"RowNumber","Date","station_id","Line","Station","Latitude","Longitude","TowBegin","TowEnd","ID_Microscopy","year","month","season","Lon_deg_r","Lat_deg_r","site","year_site","year_season_site","Site","Count_permsq2"
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Nematoscelis difficilis",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",51.336
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Nematoscelis gracilis",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Nematoscelis microps",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Nematoscelis tenella",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Nyctiphanes simplex",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Stylocheiron abbreviatum",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Stylocheiron affine",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Stylocheiron carinatum",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Stylocheiron elongatum",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Stylocheiron longicorne",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Stylocheiron maximum",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Stylocheiron suhmi",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Tessarabrachion oculatum",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanoessa gregaria",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",68.386
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanoessa longipes",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanoessa spinifera",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",188.17
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanopoda astylata",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanopoda cornuta",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanopoda egregia",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanopoda monacantha",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanopoda obtusifrons",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanopoda orientalis",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7321,2013-04-14,"2013_86.7_50",86.7,"50",33.317,-119.667,2013-04-14 04:40:00,2013-04-14 04:47:00,"Thysanopoda pectinata",2013,4,"Spring",-119.7,33.3,"86.7_50","2013:86.7_50","2013:Spring86.7_50","San Nicolas Island",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia brevis",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia diomedeae",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia distinguenda",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia eximia",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia gibboides",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia hemigibba",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia lamelligera",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia mutica",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia pacifica",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",200.88
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia recurva",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Euphausia tenera",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nematobrachion boopis",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nematobrachion flexipes",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nematoscelis atlantica",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nematoscelis difficilis",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",301.506
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nematoscelis gracilis",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nematoscelis microps",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nematoscelis tenella",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Nyctiphanes simplex",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",6.696
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Stylocheiron abbreviatum",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Stylocheiron affine",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Stylocheiron carinatum",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Stylocheiron elongatum",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Stylocheiron longicorne",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",2.232
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Stylocheiron maximum",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",2.232
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Stylocheiron suhmi",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Tessarabrachion oculatum",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanoessa gregaria",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",104.904
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanoessa longipes",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanoessa spinifera",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanopoda astylata",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanopoda cornuta",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanopoda egregia",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanopoda monacantha",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanopoda obtusifrons",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanopoda orientalis",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",2.232
7337,2014-04-01,"2014_93.3_30",93.3,"30",32.85,-117.533,2014-04-01 21:02:00,2014-04-01 21:17:00,"Thysanopoda pectinata",2014,4,"Spring",-117.5,32.9,"93.3_30","2014:93.3_30","2014:Spring93.3_30","San Diego Inshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia brevis",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia diomedeae",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia distinguenda",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia eximia",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia gibboides",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia hemigibba",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia lamelligera",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia mutica",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia pacifica",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",126.27
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia recurva",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",10.35
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Euphausia tenera",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nematobrachion boopis",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nematobrachion flexipes",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nematoscelis atlantica",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nematoscelis difficilis",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",45.54
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nematoscelis gracilis",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nematoscelis microps",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nematoscelis tenella",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Nyctiphanes simplex",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Stylocheiron abbreviatum",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Stylocheiron affine",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",6.21
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Stylocheiron carinatum",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Stylocheiron elongatum",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Stylocheiron longicorne",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",41.4
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Stylocheiron maximum",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",2.07
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Stylocheiron suhmi",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Tessarabrachion oculatum",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanoessa gregaria",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",6.21
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanoessa longipes",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanoessa spinifera",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanopoda astylata",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanopoda cornuta",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanopoda egregia",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanopoda monacantha",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanopoda obtusifrons",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanopoda orientalis",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7340,2014-04-03,"2014_93.3_60",93.3,"60",31.85,-119.567,2014-04-03 01:14:00,2014-04-03 01:34:00,"Thysanopoda pectinata",2014,4,"Spring",-119.6,31.9,"93.3_60","2014:93.3_60","2014:Spring93.3_60","San Diego Offshore",0
7358,2015-04-04,"2015_93.3_30",93.3,"30",32.843,-117.535,2015-04-04 22:20:00,2015-04-04 22:41:00,"Euphausia brevis",2015,4,"Spring",-117.5,32.8,"93.3_30","2015:93.3_30","2015:Spring93.3_30","San Diego Inshore",0
7358,2015-04-04,"2015_93.3_30",93.3,"30",32.843,-117.535,2015-04-04 22:20:00,2015-04-04 22:41:00,"Euphausia diomedeae",2015,4,"Spring",-117.5,32.8,"93.3_30","2015:93.3_30","2015:Spring93.3_30","San Diego Inshore",0
7358,2015-04-04,"2015_93.3_30",93.3,"30",32.843,-117.535,2015-04-04 22:20:00,2015-04-04 22:41:00,"Euphausia distinguenda",2015,4,"Spring",-117.5,32.8,"93.3_30","2015:93.3_30","2015:Spring93.3_30","San Diego Inshore",0
7358,2015-04-04,"2015_93.3_30",93.3,"30",32.843,-117.535,2015-04-04 22:20:00,2015-04-04 22:41:00,"Euphausia eximia",2015,4,"Spring",-117.5,32.8,"93.3_30","2015:93.3_30","2015:Spring93.3_30","San Diego Inshore",13.356
7358,2015-04-04,"2015_93.3_30",93.3,"30",32.843,-117.535,2015-04-04 22:20:00,2015-04-04 22:41:00,"Euphausia gibboides",2015,4,"Spring",-117.5,32.8,"93.3_30","2015:93.3_30","2015:Spring93.3_30","San Diego Inshore",38.372
7358,2015-04-04,"2015_93.3_30",93.3,"30",32.843,-117.535,2015-04-04 22:20:00,2015-04-04 22:41:00,"Euphausia hemigibba",2015,4,"Spring",-117.5,32.8,"93.3_30","2015:93.3_30","2015:Spring93.3_30","San Diego Inshore",1.908
7358,2015-04-04,"2015_93.3_30",93.3,"30",32.843,-117.535,2015-04-04 22:20:00,2015-04-04 22:41:00,"Euphausia lamelligera",2015,4,"Spring",-117.5,32.8,"93.3_30","2015:93.3_30","2015:Spring93.3_30","San Diego Inshore",0
